id,key,value,type 
3659599709,natural,tree,regular
3659613804,source,Bing,regular
3659613804,natural,tree,regular
3659614734,source,Bing,regular
3659614734,natural,tree,regular
3659614765,source,Bing,regular
3659614765,natural,tree,regular
3659614796,source,Bing,regular
3659614796,natural,tree,regular
3659614826,source,Bing,regular
3659614826,natural,tree,regular
3659614887,source,Bing,regular
3659614887,natural,tree,regular
3659667486,power,pole,regular
3659667501,shop,convenience,regular
3659667501,source,Bing,regular
3659674534,name,Hi-Tech Import Automotive,regular
3659674534,shop,car_repair,regular
3659674534,phone,+1 303 988 2868,regular
3659674534,source,Bing,regular
3659674534,website,http://www.hi-techimportautomotive.com,regular
3659674534,city,Lakewood,addr
3659674534,street,South Kipling Parkway,addr
3659674534,housenumber,961,addr
3659734517,noexit,yes,regular
3659734517,source,Bing,regular
3660801805,crossing,traffic_signals,regular
3660801805,highway,crossing,regular
3660801805,source,Bing,regular
3660805979,bicycle,yes,regular
3660805979,crossing,traffic_signals,regular
3660805979,highway,crossing,regular
3660980425,source,Bing,regular
3660980425,barrier,gate,regular
3661012002,source,Bing,regular
3661012002,natural,tree,regular
3661012292,source,Bing,regular
3661012292,amenity,bench,regular
3661012632,source,Bing,regular
3661012632,natural,tree,regular
3661012677,source,Bing,regular
3661012677,natural,tree,regular
3661012737,source,Bing,regular
3661012737,natural,tree,regular
3661096612,source,Bing,regular
3661096612,natural,tree,regular
3661096992,source,Bing,regular
3661096992,natural,tree,regular
3661097022,source,Bing,regular
3661097022,natural,tree,regular
3661097037,source,Bing,regular
3661097037,natural,tree,regular
3661097052,source,Bing,regular
3661097052,natural,tree,regular
3661097067,source,Bing,regular
3661097067,natural,tree,regular
3661097082,source,Bing,regular
3661097082,natural,tree,regular
3661097097,source,Bing,regular
3661097097,natural,tree,regular
3661097127,source,Bing,regular
3661097127,natural,tree,regular
3661106185,barrier,gate,regular
3661110657,source,Bing,regular
3661110657,natural,tree,regular
3661110672,source,Bing,regular
3661110672,natural,tree,regular
3661110687,source,Bing,regular
3661110687,natural,tree,regular
3661110702,source,Bing,regular
3661110702,natural,tree,regular
3661110718,source,Bing,regular
3661110718,natural,tree,regular
3661117422,source,Bing,regular
3661117422,natural,tree,regular
3661131732,source,Bing,regular
3661131732,natural,tree,regular
3661131807,source,Bing,regular
3661131807,natural,tree,regular
3661131852,source,Bing,regular
3661131852,natural,tree,regular
3661131897,source,Bing,regular
3661131897,natural,tree,regular
3661131942,source,Bing,regular
3661131942,natural,tree,regular
3661131987,source,Bing,regular
3661131987,natural,tree,regular
3661132017,source,Bing,regular
3661132017,natural,tree,regular
3661145359,source,Bing,regular
3661145359,natural,tree,regular
3661156233,source,Bing,regular
3661156233,natural,tree,regular
3661156248,source,Bing,regular
3661156248,natural,tree,regular
3661156308,source,Bing,regular
3661156308,natural,tree,regular
3661175433,source,Bing,regular
3661175433,natural,tree,regular
3661175478,source,Bing,regular
3661175478,natural,tree,regular
3661175493,source,Bing,regular
3661175493,natural,tree,regular
3661175508,source,Bing,regular
3661175508,natural,tree,regular
3661175523,source,Bing,regular
3661175523,natural,tree,regular
3661175538,source,Bing,regular
3661175538,natural,tree,regular
3661175568,source,Bing,regular
3661175568,natural,tree,regular
3661195675,source,Bing,regular
3661195675,natural,tree,regular
3661195690,source,Bing,regular
3661195690,natural,tree,regular
3661195722,source,Bing,regular
3661195722,natural,tree,regular
3661201861,source,Bing,regular
3661201861,natural,tree,regular
3661201891,source,Bing,regular
3661201891,natural,tree,regular
3661201921,source,Bing,regular
3661201921,natural,tree,regular
3661201936,source,Bing,regular
3661201936,natural,tree,regular
3661201951,source,Bing,regular
3661201951,natural,tree,regular
3662052155,name,milavec turtle,regular
3662052155,tourism,artwork,regular
3662052155,artwork_type,sculpture,regular
3662384125,source,Bing,regular
3662384125,tourism,picnic_site,regular
3662390300,source,Bing,regular
3662390300,natural,tree,regular
3662391265,source,Bing,regular
3662391265,natural,tree,regular
3662403116,source,Bing,regular
3662403116,natural,tree,regular
3662403146,source,Bing,regular
3662403146,natural,tree,regular
3662403176,source,Bing,regular
3662403176,natural,tree,regular
3662412394,source,Bing,regular
3662412394,natural,tree,regular
3662419484,source,Bing,regular
3662419484,natural,tree,regular
3662423947,source,Bing,regular
3662423947,natural,tree,regular
3662424917,source,Bing,regular
3662424917,natural,tree,regular
3662431752,source,Bing,regular
3662431752,natural,tree,regular
3662439694,source,Bing,regular
3662439694,barrier,gate,regular
3662449493,source,Bing,regular
3662449493,highway,street_lamp,regular
3662449508,source,Bing,regular
3662449508,highway,street_lamp,regular
3662449523,source,Bing,regular
3662449523,highway,street_lamp,regular
3662452853,source,Bing,regular
3662452853,highway,street_lamp,regular
3662452868,source,Bing,regular
3662452868,highway,street_lamp,regular
3662452883,source,Bing,regular
3662452883,highway,street_lamp,regular
3662452899,source,Bing,regular
3662452899,highway,street_lamp,regular
3662452914,source,Bing,regular
3662452914,highway,street_lamp,regular
3662624855,noexit,yes,regular
3662624855,source,Bing,regular
3662624930,noexit,yes,regular
3662624930,source,Bing,regular
3663134951,highway,crossing,regular
3663134951,crossing,unmarked,regular
3664037420,source,Bing,regular
3664037420,natural,tree,regular
3664040635,source,Bing,regular
3664040635,natural,tree,regular
3664040650,source,Bing,regular
3664040650,natural,tree,regular
3664040665,source,Bing,regular
3664040665,natural,tree,regular
3664040680,source,Bing,regular
3664040680,natural,tree,regular
3664040695,source,Bing,regular
3664040695,natural,tree,regular
3665261021,source,Bing,regular
3665261021,amenity,bench,regular
3665315340,source,Bing,regular
3665315340,natural,tree,regular
3665315385,source,Bing,regular
3665315385,natural,tree,regular
3665315400,source,Bing,regular
3665315400,natural,tree,regular
3665315430,source,Bing,regular
3665315430,natural,tree,regular
3665315475,source,Bing,regular
3665315475,natural,tree,regular
3665315625,source,Bing,regular
3665315625,natural,tree,regular
3665315640,source,Bing,regular
3665315640,natural,tree,regular
3665323164,source,Bing,regular
3665323164,natural,tree,regular
3665323179,source,Bing,regular
3665323179,natural,tree,regular
3666521998,source,Bing,regular
3666521998,natural,tree,regular
3666522013,source,Bing,regular
3666522013,natural,tree,regular
3666573604,source,Bing,regular
3666573604,natural,tree,regular
3666729755,source,Bing,regular
3666729755,natural,tree,regular
3666729770,source,Bing,regular
3666729770,natural,tree,regular
3666729785,source,Bing,regular
3666729785,natural,tree,regular
3666729800,source,Bing,regular
3666729800,natural,tree,regular
3666729815,source,Bing,regular
3666729815,natural,tree,regular
3666735330,source,Bing,regular
3666735330,natural,tree,regular
3666738108,source,Bing,regular
3666738108,natural,tree,regular
3666738123,source,Bing,regular
3666738123,natural,tree,regular
3666738153,source,Bing,regular
3666738153,natural,tree,regular
3666738183,source,Bing,regular
3666738183,natural,tree,regular
3666738198,source,Bing,regular
3666738198,natural,tree,regular
3666738213,source,Bing,regular
3666738213,natural,tree,regular
3666762056,source,Bing,regular
3666762056,natural,tree,regular
3666762071,source,Bing,regular
3666762071,natural,tree,regular
3666762086,source,Bing,regular
3666762086,natural,tree,regular
3666762101,source,Bing,regular
3666762101,natural,tree,regular
3666762116,source,Bing,regular
3666762116,natural,tree,regular
3666763631,source,Bing,regular
3666763631,natural,tree,regular
3666763646,source,Bing,regular
3666763646,natural,tree,regular
3666763691,source,Bing,regular
3666763691,natural,tree,regular
3666763706,source,Bing,regular
3666763706,natural,tree,regular
3666763736,source,Bing,regular
3666763736,natural,tree,regular
3666763751,source,Bing,regular
3666763751,natural,tree,regular
3666763766,source,Bing,regular
3666763766,natural,tree,regular
3666763811,source,Bing,regular
3666763811,natural,tree,regular
3666763826,source,Bing,regular
3666763826,natural,tree,regular
3666763856,source,Bing,regular
3666763856,natural,tree,regular
3666763871,source,Bing,regular
3666763871,natural,tree,regular
3666763886,source,Bing,regular
3666763886,natural,tree,regular
3666781718,source,Bing,regular
3666781718,natural,tree,regular
3666790533,source,Bing,regular
3666790533,natural,tree,regular
3666790548,source,Bing,regular
3666790548,natural,tree,regular
3666790563,source,Bing,regular
3666790563,natural,tree,regular
3666790578,source,Bing,regular
3666790578,natural,tree,regular
3666790593,source,Bing,regular
3666790593,natural,tree,regular
3666790608,source,Bing,regular
3666790608,natural,tree,regular
3666790623,source,Bing,regular
3666790623,natural,tree,regular
3666790653,source,Bing,regular
3666790653,natural,tree,regular
3666790668,source,Bing,regular
3666790668,natural,tree,regular
3666790683,source,Bing,regular
3666790683,natural,tree,regular
3666790698,source,Bing,regular
3666790698,natural,tree,regular
3666790713,source,Bing,regular
3666790713,natural,tree,regular
3666790828,source,Bing,regular
3666790828,natural,tree,regular
3666790843,source,Bing,regular
3666790843,natural,tree,regular
3666790858,source,Bining,regular
3666790858,natural,tree,regular
3666790873,source,Bing,regular
3666790873,natural,tree,regular
3666790888,source,Bing,regular
3666790888,natural,tree,regular
3666790903,source,Bing,regular
3666790903,natural,tree,regular
3666790918,source,Bing,regular
3666790918,natural,tree,regular
3666791033,source,Bing,regular
3666791033,natural,tree,regular
3666791048,source,Bing,regular
3666791048,natural,tree,regular
3667033901,emergency,fire_hydrant,regular
3667879691,source,Bing,regular
3667879691,bicycle,yes,regular
3667879691,highway,crossing,regular
3667879691,crossing,traffic_signals,regular
3667885043,source,Bing,regular
3667885043,natural,tree,regular
3667885099,source,Bing,regular
3667885099,natural,tree,regular
3667903212,source,Bing,regular
3667903212,traffic_calming,bump,regular
3667903304,source,Bing,regular
3667903304,highway,crossing,regular
3667903304,crossing,uncontrolled,regular
3667926361,source,Bing,regular
3667926361,natural,tree,regular
3667926381,source,Bing,regular
3667926381,natural,tree,regular
3667926402,source,Bing,regular
3667926402,natural,tree,regular
3667926425,source,Bing,regular
3667926425,natural,tree,regular
3667926488,source,Bing,regular
3667926488,natural,tree,regular
3667926627,source,Bing,regular
3667926627,natural,tree,regular
3667926645,source,Bing,regular
3667926645,natural,tree,regular
3667926663,source,Bing,regular
3667926663,natural,tree,regular
3667926687,source,Bing,regular
3667926687,natural,tree,regular
3667937584,source,Bing,regular
3667937584,natural,tree,regular
3667937599,source,Bing,regular
3667937599,natural,tree,regular
3667937829,source,Bing,regular
3667937829,natural,tree,regular
3667937844,source,Bing,regular
3667937844,natural,tree,regular
3667937859,source,Bing,regular
3667937859,highway,crossing,regular
3667937859,crossing,unmarked,regular
3668081162,source,Bing,regular
3668081162,natural,tree,regular
3668081177,natural,tree,regular
3669637253,source,Bing,regular
3669637253,bicycle,yes,regular
3669637253,highway,crossing,regular
3669637253,crossing,traffic_signals,regular
3670202552,emergency,fire_hydrant,regular
3670550344,highway,crossing,regular
3670550344,crossing,unmarked,regular
3670787013,highway,bus_stop,regular
3671060634,source,Bing,regular
3671060634,bicycle,yes,regular
3671060634,highway,crossing,regular
3671060634,crossing,uncontrolled,regular
3671060664,source,Bing,regular
3671060664,highway,crossing,regular
3671060664,crossing,uncontrolled,regular
3671091027,source,Bing,regular
3671091027,traffic_calming,rumble_strip,regular
3671106855,source,Bing,regular
3671106855,highway,traffic_signals,regular
3672695346,source,Bing,regular
3672695346,highway,bus_stop,regular
3677619341,leisure,picnic_table,regular
3678213409,highway,crossing,regular
3678213409,crossing,traffic_signals,regular
3678213409,crossing_ref,zebra,regular
3678248680,power,tower,regular
3678248695,power,tower,regular
3678248710,power,pole,regular
3678248925,power,tower,regular
3678248940,power,tower,regular
3678248955,power,pole,regular
3678257218,name,Blue Dragonfly Hair Salon,regular
3678257218,shop,beauty,regular
3678290262,amenity,parking,regular
3679096855,railway,level_crossing,regular
3680710501,highway,crossing,regular
3680710501,crossing,zebra,regular
3682678809,highway,stop,regular
3682848253,highway,turning_circle,regular
3684636457,highway,crossing,regular
3684636457,crossing,zebra,regular
3684878781,highway,street_lamp,regular
3684878796,highway,street_lamp,regular
3684880266,highway,street_lamp,regular
3685837960,highway,crossing,regular
3685837960,crossing,unmarked,regular
3686095622,highway,traffic_signals,regular
3686137776,barrier,swing_gate,regular
3686201837,power,pole,regular
3687507431,fee,yes,regular
3687507431,name,SemaCharge,regular
3687507431,amenity,charging_station,regular
3687507431,capacity,1,regular
3687507431,type1,1,socket
3687536062,noexit,yes,regular
3687640030,power,tower,regular
3687642895,power,tower,regular
3687654096,power,tower,regular
3687666187,power,tower,regular
3687679119,power,tower,regular
3687679224,power,tower,regular
3688164170,power,tower,regular
3688164185,power,pole,regular
3688193349,power,tower,regular
3688199188,power,tower,regular
3688275007,power,tower,regular
3690661358,name,Shaolin Kung Fu Academy,regular
3690661358,leisure,sports_centre,regular
3690726885,note,Old Railroad Car,regular
3690726885,tourism,viewpoint,regular
3692061082,name,Self-Pay Station,regular
3692061082,source,https://www.auroragov.org/cs/groups/public/documents/document/003902.pdf,regular
3692061082,tourism,information,regular
3692061082,information,yes,regular
3693629603,name,U Pump It,regular
3693629603,amenity,fuel,regular
3693647810,noexit,yes,regular
3693669584,entrance,yes,regular
3693908142,name,Rocky Mountain Sewing & Vacuum,regular
3693908142,shop,yes,regular
3693908142,city,Aurora,addr
3693934133,name,Big Frog Custom T-Shirts & More,regular
3693934133,shop,yes,regular
3693934133,city,Aurora,addr
3694072885,name,PGA TOUR Superstore,regular
3694072885,shop,sports,regular
3694072885,city,Centennial,addr
3694105938,name,Mountain View Pain Center,regular
3694105938,amenity,doctors,regular
3694105938,city,Centennial,addr
3694140045,name,The Loft,regular
3694140045,shop,clothes,regular
3694140045,city,Aurora,addr
3694617587,power,tower,regular
3694619335,power,tower,regular
3694619353,power,tower,regular
3694619369,power,tower,regular
3695703687,highway,stop,regular
3695853139,traffic_calming,bump,regular
3697073287,name,Investability,regular
3697073287,office,company,regular
3697073287,city,Westminster,addr
3697073287,state,CO,addr
3697073287,street,Yates Drive,addr
3697073287,housenumber,8703,addr
3697179177,highway,crossing,regular
3697179177,crossing,unmarked,regular
3697179193,highway,crossing,regular
3697179193,crossing,unmarked,regular
3697241108,highway,crossing,regular
3697241108,crossing,unmarked,regular
3697969969,highway,crossing,regular
3697969969,crossing,unmarked,regular
3698041395,highway,traffic_signals,regular
3698887638,highway,crossing,regular
3698887638,crossing,zebra,regular
3699112673,highway,crossing,regular
3699202925,name,Sierra Trading Post,regular
3699202925,shop,outdoor,regular
3699202925,street,South Columbine Way,addr
3699202925,housenumber,5910,addr
3700196836,barrier,bollard,regular
3700196881,name,Mall Entrance,regular
3700196881,entrance,yes,regular
3700202980,name,Aeropostale,regular
3700202980,shop,clothes,regular
3700386225,name,Mail Room,regular
3700386225,amenity,post_box,regular
3700461663,name,Rocket Fizz,regular
3700461663,shop,confectionery,regular
3700461663,phone,+1 303 893 4355,regular
3700461663,website,http://rocketfizz.com/,regular
3700461663,city,Denver,addr
3700461663,state,CO,addr
3700461663,street,Larimer Street,addr
3700461663,housenumber,1512,addr
3700467803,barrier,bollard,regular
3700517000,highway,traffic_signals,regular
3700583445,source,Bing,regular
3700583445,amenity,bench,regular
3700603807,noexit,yes,regular
3700603807,source,Bing,regular
3700621600,source,Bing,regular
3700621600,railway,level_crossing,regular
3701243026,name,Employee,regular
3701243026,access,private,regular
3701243026,entrance,yes,regular
3701350981,highway,crossing,regular
3702112812,source,Bing,regular
3702112812,highway,crossing,regular
3702112812,crossing,traffic_signals,regular
3702126669,source,Bing,regular
3702126669,highway,crossing,regular
3702126669,crossing,traffic_signals,regular
3702126729,source,Bing,regular
3702126729,amenity,restaurant,regular
3702412351,source,Bing,regular
3702412351,bicycle,yes,regular
3702412351,highway,crossing,regular
3702412351,crossing,traffic_signals,regular
3702426260,name,W 20th Ave & Routt St,regular
3702426260,bench,yes,regular
3702426260,source,Bing,regular
3702426260,highway,bus_stop,regular
3702426260,local_ref,RTD 20,regular
3702455397,name,W 20th Ave & Simms St,regular
3702455397,source,Bing,regular
3702455397,highway,bus_stop,regular
3702455397,local_ref,RTD 20,regular
3702996038,city,Broomfield,addr
3702996038,state,CO,addr
3702996038,street,Interlocken Boulevard,addr
3702996038,housenumber,250,addr
3703040643,city,Broomfield,addr
3703040643,state,CO,addr
3703040643,street,Interlocken Boulevard,addr
3703040643,housenumber,260,addr
3703060947,highway,crossing,regular
3703060947,crossing,traffic_signals,regular
3703106958,highway,crossing,regular
3703106958,crossing,traffic_signals,regular
3703140646,noexit,yes,regular
3704027961,power,tower,regular
3704085158,source,RTD,regular
3704085158,amenity,toilets,regular
3704123715,source,Bing,regular
3704123715,bicycle,yes,regular
3704123715,highway,crossing,regular
3704123715,crossing,traffic_signals,regular
3704124330,source,Bing,regular
3704124330,bicycle,yes,regular
3704124330,highway,crossing,regular
3704124330,crossing,uncontrolled,regular
3704160464,source,Bing,regular
3704160464,bicycle,designated,regular
3704160464,highway,crossing,regular
3704160464,crossing,traffic_signals,regular
3704160494,source,Bing,regular
3704160494,traffic_calming,hump,regular
3704160509,source,Bing,regular
3704160509,bicycle,designated,regular
3704160509,highway,crossing,regular
3704160509,crossing,unmarked,regular
3704238532,power,tower,regular
3704978943,name,Sil-Terhar Motors,regular
3704978943,entrance,main,regular
3704978943,city,Broomfield,addr
3704978943,state,CO,addr
3704978943,street,Alter Street,addr
3704978943,housenumber,150,addr
3705049164,city,Broomfield,addr
3705049164,state,CO,addr
3705049164,street,Industrial Lane,addr
3705049164,housenumber,2750,addr
3706595257,highway,crossing,regular
3706595257,crossing,zebra,regular
3707028807,noexit,yes,regular
3707282691,entrance,yes,regular
3707303953,entrance,main,regular
3707303953,city,Broomfield,addr
3707303953,state,CO,addr
3707303953,street,4th Avenue,addr
3707303953,housenumber,1308,addr
3707338610,natural,tree,regular
3707338825,natural,tree,regular
3707338841,natural,tree,regular
3707338856,natural,tree,regular
3707341793,natural,tree,regular
3707341808,natural,tree,regular
3707342438,natural,tree,regular
3707346928,natural,tree,regular
3707356263,natural,tree,regular
3707356278,natural,tree,regular
3707356293,natural,tree,regular
3707356309,natural,tree,regular
3707356324,natural,tree,regular
3707356469,natural,tree,regular
3707356484,natural,tree,regular
3707356515,natural,tree,regular
3707449807,entrance,yes,regular
3707449807,city,Broomfield,addr
3707449807,state,CO,addr
3707449807,street,Reed Street,addr
3707449807,housenumber,11900,addr
3707655875,noexit,yes,regular
3708007445,natural,tree,regular
3708007475,natural,tree,regular
3708030246,natural,tree,regular
3708030261,natural,tree,regular
3708030276,natural,tree,regular
3708030291,natural,tree,regular
3708030306,natural,tree,regular
3708030321,natural,tree,regular
3708030336,natural,tree,regular
3708030366,natural,tree,regular
3708030396,natural,tree,regular
3708030411,natural,tree,regular
3708030426,natural,tree,regular
3708030441,natural,tree,regular
3708030471,natural,tree,regular
3708030486,natural,tree,regular
3708030501,natural,tree,regular
3708030516,natural,tree,regular
3708030531,natural,tree,regular
3708030546,natural,tree,regular
3708030561,natural,tree,regular
3708208039,barrier,gate,regular
3708301963,natural,tree,regular
3708302008,natural,tree,regular
3708809333,barrier,gate,regular
3708840482,name,Kohl Elementary School,regular
3708840482,entrance,main,regular
3708840482,city,Broomfield,addr
3708840482,state,CO,addr
3708840482,street,West 10th Avenue,addr
3708840482,housenumber,1000,addr
3709718031,natural,tree,regular
3710185434,power,pole,regular
3710622892,natural,tree,regular
3710622907,natural,tree,regular
3710622922,natural,tree,regular
3710624637,natural,tree,regular
3710659030,natural,tree,regular
3710659060,natural,tree,regular
3710695551,natural,tree,regular
3710695568,natural,tree,regular
3710764523,natural,tree,regular
3710764838,natural,tree,regular
3710764853,natural,tree,regular
3710764868,natural,tree,regular
3711207946,city,Broomfield,addr
3711207946,state,CO,addr
3711207946,street,Laurel Street,addr
3711207946,housenumber,230,addr
3711371666,name,Pilatus Business A/C,regular
3711941586,highway,crossing,regular
3711941586,crossing,zebra,regular
3712094884,highway,crossing,regular
3712094884,crossing,zebra,regular
3716892351,crossing,traffic_signals,regular
3716892351,highway,crossing,regular
3716936848,highway,crossing,regular
3716936848,crossing,zebra,regular
3717633906,natural,tree,regular
3717633981,natural,tree,regular
3717639350,natural,tree,regular
3717639380,natural,tree,regular
3717639395,natural,tree,regular
3717639525,natural,tree,regular
3717639540,natural,tree,regular
3717723908,natural,tree,regular
3717723923,natural,tree,regular
3717723938,natural,tree,regular
3717723953,natural,tree,regular
3717723968,natural,tree,regular
3717741298,traffic_calming,bump,regular
3717742410,highway,traffic_signals,regular
3718575808,traffic_calming,chicane,regular
3721772712,highway,crossing,regular
3721772712,crossing,unmarked,regular
3723309619,access,private,regular
3723309619,barrier,gate,regular
3723359882,access,private,regular
3723359882,barrier,gate,regular
3723376112,power,pole,regular
3724707183,highway,crossing,regular
3724707183,crossing,zebra,regular
3725518364,source,Bing,regular
3725518364,tourism,picnic_site,regular
3725536470,street,Secrest Street,addr
3725536470,housenumber,1610,addr
3725536487,street,West 16th Avenue,addr
3725536487,housenumber,17016,addr
3725540599,highway,crossing,regular
3725540599,crossing,unmarked,regular
3725545738,natural,tree,regular
3725545768,natural,tree,regular
3726084186,highway,crossing,regular
3726084186,crossing,zebra,regular
3726730831,name,L3 Entrance,regular
3726730831,entrance,yes,regular
3726730846,natural,tree,regular
3726730892,amenity,bench,regular
3726730907,leisure,picnic_table,regular
3726730922,natural,tree,regular
3726741707,leisure,picnic_table,regular
3727729742,highway,crossing,regular
3727729742,crossing,zebra,regular
3727764126,crossing,traffic_signals,regular
3727764126,highway,crossing,regular
3728635740,power,pole,regular
3728643589,power,pole,regular
3728643604,power,pole,regular
3728643619,power,pole,regular
3729432188,power,pole,regular
3729485356,power,pole,regular
3729646620,power,pole,regular
3729660555,power,pole,regular
3729916992,power,pole,regular
3729928536,power,pole,regular
3729933288,power,pole,regular
3729933303,power,pole,regular
3729935112,power,pole,regular
3729935589,power,pole,regular
3730737460,emergency,fire_hydrant,regular
3730737475,name,Cleaners,regular
3730737475,shop,dry_cleaning,regular
3731107277,entrance,yes,regular
3731107277,city,Broomfield,addr
3731107277,state,CO,addr
3731107277,street,10th Avenue,addr
3731107277,housenumber,2170,addr
3731107391,entrance,yes,regular
3731107391,city,Broomfield,addr
3731107391,state,CO,addr
3731107391,street,10th Avenue,addr
3731107391,housenumber,2180,addr
3731114019,entrance,yes,regular
3731114019,city,Broomfield,addr
3731114019,state,CO,addr
3731114019,street,10th Avenue,addr
3731114019,housenumber,2080,addr
3731116786,entrance,yes,regular
3731116786,city,Broomfield,addr
3731116786,state,CO,addr
3731116786,street,10th Avenue,addr
3731116786,housenumber,2000,addr
3731118138,entrance,yes,regular
3731118138,city,Broomfield,addr
3731118138,state,CO,addr
3731118138,street,10th Avenue,addr
3731118138,housenumber,2140,addr
3733650464,entrance,main,regular
3733650464,city,Broomfield,addr
3733650464,state,CO,addr
3733650464,street,Main Street,addr
3733650464,housenumber,350,addr
3733689957,highway,crossing,regular
3734862778,highway,crossing,regular
3742733421,highway,crossing,regular
3742733421,crossing,zebra,regular
3743670774,source,Bing,regular
3743670774,natural,tree,regular
3743670789,source,Bing,regular
3743670789,natural,tree,regular
3743670819,source,Bing,regular
3743670819,natural,tree,regular
3743670934,source,Bing,regular
3743670934,natural,tree,regular
3743670949,source,Bing,regular
3743670949,natural,tree,regular
3743670964,source,Bing,regular
3743670964,natural,tree,regular
3743670994,source,Bing,regular
3743670994,natural,tree,regular
3743671009,source,Bing,regular
3743671009,natural,tree,regular
3743671024,source,Bing,regular
3743671024,natural,tree,regular
3743671039,source,Bing,regular
3743671039,natural,tree,regular
3743671054,source,Bing,regular
3743671054,natural,tree,regular
3743671069,source,Bing,regular
3743671069,natural,tree,regular
3743671084,source,Bing,regular
3743671084,natural,tree,regular
3743671114,source,Bing,regular
3743671114,natural,tree,regular
3743671129,source,Bing,regular
3743671129,natural,tree,regular
3743671174,source,Bing,regular
3743671174,natural,tree,regular
3743671189,source,Bing,regular
3743671189,natural,tree,regular
3743671204,source,Bing,regular
3743671204,natural,tree,regular
3743671219,source,Bing,regular
3743671219,natural,tree,regular
3743671264,source,Bing,regular
3743671264,natural,tree,regular
3743671279,source,Bing,regular
3743671279,natural,tree,regular
3743671294,source,Bing,regular
3743671294,natural,tree,regular
3743671324,source,Bing,regular
3743671324,natural,tree,regular
3743671339,source,Bing,regular
3743671339,natural,tree,regular
3743671354,source,Bing,regular
3743671354,natural,tree,regular
3743680133,source,Bing,regular
3743680133,natural,tree,regular
3743680223,source,Bing,regular
3743680223,natural,tree,regular
3743680253,source,Bing,regular
3743680253,natural,tree,regular
3743680268,source,Bing,regular
3743680268,natural,tree,regular
3743680283,source,Bing,regular
3743680283,natural,tree,regular
3743680298,source,Bing,regular
3743680298,natural,tree,regular
3743680328,source,Bing,regular
3743680328,natural,tree,regular
3743680463,source,Bing,regular
3743680463,natural,tree,regular
3743680523,source,Bing,regular
3743680523,natural,tree,regular
3743680538,source,Bing,regular
3743680538,natural,tree,regular
3743680553,source,Bing,regular
3743680553,natural,tree,regular
3743680568,source,Bing,regular
3743680568,natural,tree,regular
3743680613,source,Bing,regular
3743680613,natural,tree,regular
3743694384,source,Bing,regular
3743694384,natural,tree,regular
3743694429,source,Bing,regular
3743694429,natural,tree,regular
3743694459,source,Bing,regular
3743694459,natural,tree,regular
3743694624,source,Bing,regular
3743694624,natural,tree,regular
3744081741,power,tower,regular
3744095881,power,pole,regular
3744099203,power,pole,regular
3744101946,power,pole,regular
3744135200,power,pole,regular
3744135215,power,pole,regular
3744147531,power,pole,regular
3744157196,power,pole,regular
3744163937,power,pole,regular
3744169316,power,pole,regular
3744172893,power,pole,regular
3744177286,power,pole,regular
3744192823,power,pole,regular
3744198728,power,pole,regular
3744222772,power,pole,regular
3744231440,power,pole,regular
3744252371,power,pole,regular
3744278656,power,pole,regular
3744322530,power,pole,regular
3744520920,power,pole,regular
3744892143,source,Bing,regular
3744892143,natural,tree,regular
3744892188,source,Bing,regular
3744892188,natural,tree,regular
3744897178,source,Bing,regular
3744897178,natural,tree,regular
3744897193,source,Bing,regular
3744897193,natural,tree,regular
3744897223,source,Bing,regular
3744897223,natural,tree,regular
3744897238,source,Bing,regular
3744897238,natural,tree,regular
3744897478,source,Bing,regular
3744897478,natural,tree,regular
3744897523,source,Bing,regular
3744897523,natural,tree,regular
3744897553,source,Bing,regular
3744897553,natural,tree,regular
3744897733,source,Bing,regular
3744897733,natural,tree,regular
3744897853,source,Bing,regular
3744897853,natural,tree,regular
3744897943,source,Bing,regular
3744897943,natural,tree,regular
3744898048,source,Bing,regular
3744898048,natural,tree,regular
3744898063,source,Bing,regular
3744898063,natural,tree,regular
3744898093,source,Bing,regular
3744898093,natural,tree,regular
3744901055,source,Bing,regular
3744901055,natural,tree,regular
3744901345,source,Bing,regular
3744901345,natural,tree,regular
3744901375,source,Bing,regular
3744901375,natural,tree,regular
3745002782,source,Bing,regular
3745002782,natural,tree,regular
3745002797,source,Bing,regular
3745002797,natural,tree,regular
3745002812,source,Bing,regular
3745002812,natural,tree,regular
3745009727,source,Bing,regular
3745009727,natural,tree,regular
3745009757,source,Bing,regular
3745009757,natural,tree,regular
3745009772,source,Bing,regular
3745009772,natural,tree,regular
3745009802,source,Bing,regular
3745009802,natural,tree,regular
3745009817,source,Bing,regular
3745009817,natural,tree,regular
3745010032,source,Bing,regular
3745010032,natural,tree,regular
3745454700,power,pole,regular
3745482560,power,pole,regular
3745482575,power,pole,regular
3745489523,power,pole,regular
3745492738,power,pole,regular
3745503486,power,pole,regular
3745511158,power,pole,regular
3745511174,power,pole,regular
3745519783,power,pole,regular
3745519798,power,pole,regular
3745524747,power,pole,regular
3745558278,power,pole,regular
3745558293,power,pole,regular
3745568195,power,pole,regular
3745580035,power,pole,regular
3745589439,power,pole,regular
3745589454,power,pole,regular
3745665730,power,pole,regular
3747655690,power,pole,regular
3747688866,power,pole,regular
3747688881,power,pole,regular
3747727516,power,pole,regular
3747728631,power,pole,regular
3747728646,power,pole,regular
3748650835,ele,1501,regular
3748650835,fax,+1 720 652 8161,regular
3748650835,name,Legacy Elementary School,regular
